0	2
0	4
30	5
30	6
30	7
30	8
30	9
60	9
60	10
60	11
60	12
60	13
60	14
60	14
60	14
60	14
60	15
60	16
60	17
60	17
60	17
90	17
90	17
90	17
90	18
90	18
90	18
90	18
90	18
90	18
90	18
90	18
90	18
90	18
90	18
120	18
120	18
120	18
120	18
120	18
120	18
120	18
120	18
120	18
120	19
120	20
120	20
120	20
120	20
120	20
120	20
150	20
150	20
150	20
150	21
150	21
150	21
150	21
150	21
150	21
150	21
150	22
150	22
150	22
150	22
150	22
150	22
150	22
150	22
180	22
180	22
180	22
180	22
180	23
180	23
180	23
180	23
180	23
180	23
180	23
180	23
180	23
180	23
180	23
180	23
180	23
180	23
180	23
210	23
210	23
210	23
210	24
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
210	25
240	25
240	25
240	25
240	26
240	26
240	27
240	27
240	27
240	27
240	27
240	27
240	27
240	27
240	27
240	27
240	27
240	27
240	27
240	28
240	28
240	28
240	28
240	28
240	28
270	28
270	28
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
270	29
